Date,index,hydro_generation_(mw),solar_generation_(mu),"thermal_lignite_gas,_naptha_&_diesel_generation_(mw)",wind_generation_(mu),Year,tavg,tmin,tmax,prcp,Month_August,Month_December,Month_February,Month_January,Month_July,Month_June,Month_March,Month_May,Month_November,Month_October,Month_September
2022-02-04,18195,252.0,243.24,85.0,89.0,2022,25.8,20.6,31.3,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-04,18196,252.0,243.24,85.0,89.0,2022,24.3,19.4,27.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-04,18197,252.0,243.24,85.0,89.0,2022,24.3,19.4,27.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-04,18198,252.0,243.24,85.0,89.0,2022,24.3,19.4,27.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-04,18199,252.0,243.24,85.0,89.0,2022,24.3,19.4,27.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18200,269.0,243.07,83.0,51.0,2022,22.8,15.9,30.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18201,269.0,243.07,83.0,51.0,2022,26.2,22.1,31.0,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18202,269.0,243.07,83.0,51.0,2022,22.8,15.9,30.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18203,269.0,243.07,83.0,51.0,2022,26.2,22.1,31.0,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18204,269.0,243.07,83.0,51.0,2022,22.8,15.9,30.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18205,269.0,243.07,83.0,51.0,2022,26.2,22.1,31.0,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18206,269.0,243.07,83.0,51.0,2022,22.8,15.9,30.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18207,269.0,243.07,83.0,51.0,2022,26.2,22.1,31.0,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18208,269.0,243.07,83.0,51.0,2022,23.3,16.8,28.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18209,269.0,243.07,83.0,51.0,2022,23.3,16.8,28.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18210,269.0,243.07,83.0,51.0,2022,23.3,16.8,28.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-05,18211,269.0,243.07,83.0,51.0,2022,23.3,16.8,28.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18212,245.0,232.95999999999998,81.0,88.0,2022,22.7,18.2,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18213,245.0,232.95999999999998,81.0,88.0,2022,26.1,23.0,30.6,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18214,245.0,232.95999999999998,81.0,88.0,2022,22.7,18.2,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18215,245.0,232.95999999999998,81.0,88.0,2022,26.1,23.0,30.6,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18216,245.0,232.95999999999998,81.0,88.0,2022,22.7,18.2,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18217,245.0,232.95999999999998,81.0,88.0,2022,26.1,23.0,30.6,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18218,245.0,232.95999999999998,81.0,88.0,2022,22.7,18.2,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18219,245.0,232.95999999999998,81.0,88.0,2022,26.1,23.0,30.6,0.5,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18220,245.0,232.95999999999998,81.0,88.0,2022,24.4,17.8,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18221,245.0,232.95999999999998,81.0,88.0,2022,24.4,17.8,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18222,245.0,232.95999999999998,81.0,88.0,2022,24.4,17.8,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-06,18223,245.0,232.95999999999998,81.0,88.0,2022,24.4,17.8,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18224,281.0,233.26999999999998,80.0,62.0,2022,22.6,17.3,28.3,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18225,281.0,233.26999999999998,80.0,62.0,2022,25.6,22.3,30.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18226,281.0,233.26999999999998,80.0,62.0,2022,22.6,17.3,28.3,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18227,281.0,233.26999999999998,80.0,62.0,2022,25.6,22.3,30.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18228,281.0,233.26999999999998,80.0,62.0,2022,22.6,17.3,28.3,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18229,281.0,233.26999999999998,80.0,62.0,2022,25.6,22.3,30.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18230,281.0,233.26999999999998,80.0,62.0,2022,22.6,17.3,28.3,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18231,281.0,233.26999999999998,80.0,62.0,2022,25.6,22.3,30.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18232,281.0,233.26999999999998,80.0,62.0,2022,23.7,20.4,27.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18233,281.0,233.26999999999998,80.0,62.0,2022,23.7,20.4,27.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18234,281.0,233.26999999999998,80.0,62.0,2022,23.7,20.4,27.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-07,18235,281.0,233.26999999999998,80.0,62.0,2022,23.7,20.4,27.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18236,279.0,224.89,86.0,80.0,2022,22.3,15.7,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18237,279.0,224.89,86.0,80.0,2022,25.2,21.0,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18238,279.0,224.89,86.0,80.0,2022,22.3,15.7,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18239,279.0,224.89,86.0,80.0,2022,25.2,21.0,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18240,279.0,224.89,86.0,80.0,2022,22.3,15.7,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18241,279.0,224.89,86.0,80.0,2022,25.2,21.0,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18242,279.0,224.89,86.0,80.0,2022,22.3,15.7,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18243,279.0,224.89,86.0,80.0,2022,25.2,21.0,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18244,279.0,224.89,86.0,80.0,2022,23.5,19.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18245,279.0,224.89,86.0,80.0,2022,23.5,19.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18246,279.0,224.89,86.0,80.0,2022,23.5,19.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-08,18247,279.0,224.89,86.0,80.0,2022,23.5,19.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18248,273.0,228.42,86.0,108.0,2022,21.9,15.3,28.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18249,273.0,228.42,86.0,108.0,2022,25.2,22.0,29.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18250,273.0,228.42,86.0,108.0,2022,21.9,15.3,28.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18251,273.0,228.42,86.0,108.0,2022,25.2,22.0,29.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18252,273.0,228.42,86.0,108.0,2022,21.9,15.3,28.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18253,273.0,228.42,86.0,108.0,2022,25.2,22.0,29.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18254,273.0,228.42,86.0,108.0,2022,21.9,15.3,28.8,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18255,273.0,228.42,86.0,108.0,2022,25.2,22.0,29.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18256,273.0,228.42,86.0,108.0,2022,23.7,19.0,27.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18257,273.0,228.42,86.0,108.0,2022,23.7,19.0,27.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18258,273.0,228.42,86.0,108.0,2022,23.7,19.0,27.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-09,18259,273.0,228.42,86.0,108.0,2022,23.7,19.0,27.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18260,255.0,238.06,84.0,147.0,2022,21.9,14.4,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18261,255.0,238.06,84.0,147.0,2022,25.4,21.5,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18262,255.0,238.06,84.0,147.0,2022,21.9,14.4,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18263,255.0,238.06,84.0,147.0,2022,25.4,21.5,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18264,255.0,238.06,84.0,147.0,2022,21.9,14.4,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18265,255.0,238.06,84.0,147.0,2022,25.4,21.5,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18266,255.0,238.06,84.0,147.0,2022,21.9,14.4,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18267,255.0,238.06,84.0,147.0,2022,25.4,21.5,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18268,255.0,238.06,84.0,147.0,2022,25.0,18.0,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18269,255.0,238.06,84.0,147.0,2022,25.0,18.0,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18270,255.0,238.06,84.0,147.0,2022,25.0,18.0,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-10,18271,255.0,238.06,84.0,147.0,2022,25.0,18.0,31.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18272,254.0,243.76000000000002,85.0,156.0,2022,22.2,16.1,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18273,254.0,243.76000000000002,85.0,156.0,2022,25.5,20.6,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18274,254.0,243.76000000000002,85.0,156.0,2022,22.2,16.1,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18275,254.0,243.76000000000002,85.0,156.0,2022,25.5,20.6,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18276,254.0,243.76000000000002,85.0,156.0,2022,22.2,16.1,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18277,254.0,243.76000000000002,85.0,156.0,2022,25.5,20.6,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18278,254.0,243.76000000000002,85.0,156.0,2022,22.2,16.1,29.4,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18279,254.0,243.76000000000002,85.0,156.0,2022,25.5,20.6,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18280,254.0,243.76000000000002,85.0,156.0,2022,27.3,20.8,34.6,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18281,254.0,243.76000000000002,85.0,156.0,2022,27.3,20.8,34.6,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18282,254.0,243.76000000000002,85.0,156.0,2022,27.3,20.8,34.6,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-11,18283,254.0,243.76000000000002,85.0,156.0,2022,27.3,20.8,34.6,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18284,276.0,247.38000000000002,80.0,85.0,2022,22.3,16.0,29.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18285,276.0,247.38000000000002,80.0,85.0,2022,26.1,22.1,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18286,276.0,247.38000000000002,80.0,85.0,2022,22.3,16.0,29.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18287,276.0,247.38000000000002,80.0,85.0,2022,26.1,22.1,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18288,276.0,247.38000000000002,80.0,85.0,2022,22.3,16.0,29.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18289,276.0,247.38000000000002,80.0,85.0,2022,26.1,22.1,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18290,276.0,247.38000000000002,80.0,85.0,2022,22.3,16.0,29.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18291,276.0,247.38000000000002,80.0,85.0,2022,26.1,22.1,30.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18292,276.0,247.38000000000002,80.0,85.0,2022,26.4,20.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18293,276.0,247.38000000000002,80.0,85.0,2022,26.4,20.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18294,276.0,247.38000000000002,80.0,85.0,2022,26.4,20.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-12,18295,276.0,247.38000000000002,80.0,85.0,2022,26.4,20.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18296,247.0,249.76000000000002,79.0,83.0,2022,22.2,15.8,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18297,247.0,249.76000000000002,79.0,83.0,2022,25.8,21.9,30.8,0.4,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18298,247.0,249.76000000000002,79.0,83.0,2022,16.7,8.0,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18299,247.0,249.76000000000002,79.0,83.0,2022,22.2,15.8,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18300,247.0,249.76000000000002,79.0,83.0,2022,25.8,21.9,30.8,0.4,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18301,247.0,249.76000000000002,79.0,83.0,2022,16.7,8.0,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18302,247.0,249.76000000000002,79.0,83.0,2022,22.2,15.8,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18303,247.0,249.76000000000002,79.0,83.0,2022,25.8,21.9,30.8,0.4,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18304,247.0,249.76000000000002,79.0,83.0,2022,16.7,8.0,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18305,247.0,249.76000000000002,79.0,83.0,2022,22.2,15.8,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18306,247.0,249.76000000000002,79.0,83.0,2022,25.8,21.9,30.8,0.4,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18307,247.0,249.76000000000002,79.0,83.0,2022,16.7,8.0,28.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18308,247.0,249.76000000000002,79.0,83.0,2022,25.9,20.0,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18309,247.0,249.76000000000002,79.0,83.0,2022,25.9,20.0,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18310,247.0,249.76000000000002,79.0,83.0,2022,25.9,20.0,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-13,18311,247.0,249.76000000000002,79.0,83.0,2022,25.9,20.0,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18312,269.0,248.42999999999998,81.0,92.0,2022,22.2,15.2,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18313,269.0,248.42999999999998,81.0,92.0,2022,25.8,22.1,29.4,0.6,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18314,269.0,248.42999999999998,81.0,92.0,2022,17.2,9.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18315,269.0,248.42999999999998,81.0,92.0,2022,22.2,15.2,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18316,269.0,248.42999999999998,81.0,92.0,2022,25.8,22.1,29.4,0.6,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18317,269.0,248.42999999999998,81.0,92.0,2022,17.2,9.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18318,269.0,248.42999999999998,81.0,92.0,2022,22.2,15.2,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18319,269.0,248.42999999999998,81.0,92.0,2022,25.8,22.1,29.4,0.6,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18320,269.0,248.42999999999998,81.0,92.0,2022,17.2,9.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18321,269.0,248.42999999999998,81.0,92.0,2022,22.2,15.2,28.2,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18322,269.0,248.42999999999998,81.0,92.0,2022,25.8,22.1,29.4,0.6,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18323,269.0,248.42999999999998,81.0,92.0,2022,17.2,9.0,27.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18324,269.0,248.42999999999998,81.0,92.0,2022,26.0,19.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18325,269.0,248.42999999999998,81.0,92.0,2022,26.0,19.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18326,269.0,248.42999999999998,81.0,92.0,2022,26.0,19.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
2022-02-14,18327,269.0,248.42999999999998,81.0,92.0,2022,26.0,19.8,32.0,0.0,False,False,True,False,False,False,False,False,False,False,False
